timestamp,id,Model,output_lange,prompt_length_chars,input_tokens,output_tokens,total_tokens,input_cost,output_cost,estimated_cost_usd,estimated_cost_thd,response_time_sec
2025-12-21T13:07:11.765263+07:00,API11,gemini-2.5-flash,en,9499,2380.0,348.0,2728.0,0.000714,0.00087,0.001584,0.04976928,14.65259
2025-12-21T13:07:59.638931+07:00,API11,gemini-2.5-flash,en,9499,2380.0,255.0,2635.0,0.000714,0.000638,0.001352,0.04247984,15.73095
2025-12-21T13:08:37.511014+07:00,API12,gemini-2.5-flash,en,8811,2227.0,216.0,2443.0,0.000668,0.00054,0.001208,0.03795536,2.75682
2025-12-21T13:09:41.790504+07:00,API13,gemini-2.5-flash,en,8043,2054.0,165.0,2219.0,0.000616,0.000412,0.001029,0.03233118,8.64509
2025-12-21T13:12:05.058380+07:00,API14,gemini-2.5-flash,en,50952,12918.0,1138.0,14056.0,0.003875,0.002846,0.0067209999999999,0.2111738199999999,51.78125
2025-12-21T13:23:48.795883+07:00,API14-2,gemini-2.5-flash,en,50952,12918.0,1097.0,14015.0,0.003875,0.0027429999999999,0.006618,0.20793756,14.45228
2025-12-21T13:25:24.151639+07:00,API14-2,gemini-2.5-flash,en,50952,12918.0,1106.0,14024.0,0.003875,0.002764,0.006641,0.20866022,12.238
2025-12-21T15:01:13.797565+07:00,API14-2,gemini-2.5-flash,en,50952,12918.0,1167.0,14085.0,0.003875,0.002918,0.006793,0.21343606,13.07618
2025-12-21T15:13:09.521553+07:00,API14-2,gemini-2.5-flash,en,50952,12918.0,1062.0,13980.0,0.003875,0.002655,0.006531,0.20520402,12.79728
2025-12-21T16:47:38.548026+07:00,API05,gemini-2.5-flash,-,7667,1968.0,119.0,2087.0,,,0.000888,0.02790096,10.17729
2025-12-21T18:04:31.635277+07:00,API05,gemini-2.5-flash,-,7667,1968.0,115.0,2083.0,,,0.000878,0.02758676,10.27436
2025-12-21T18:08:11.564221+07:00,API08,gemini-2.5-flash,en,7681,1971.0,111.0,2082.0,,,0.000869,0.02730398,8.51159
2025-12-21T18:09:20.398812+07:00,API09,gemini-2.5-flash,en,9477,2377.0,269.0,2646.0,0.000713,0.000672,0.001386,0.04354812,8.32128
2025-12-22T10:06:06.850255+07:00,API08,gemini-2.5-flash,en,7681,1971.0,119.0,2090.0,,,0.000889,0.02793238,11.69419
2025-12-22T10:10:00.351713+07:00,API08,gemini-2.5-flash,en,7681,1971.0,113.0,2084.0,,,0.000874,0.02746108,7.40949
2025-12-22T10:17:20.993056+07:00,API13,gemini-2.5-flash,en,8043,2054.0,165.0,2219.0,,,0.001029,0.03233118,11.33159
2025-12-22T10:18:07.783233+07:00,API13,gemini-2.5-flash,en,8043,2054.0,166.0,2220.0,,,0.001031,0.03239402,10.71131
2025-12-22T10:18:41.547783+07:00,API13,gemini-2.5-flash,en,8043,2054.0,158.0,2212.0,,,0.001011,0.03176562,9.4715
2025-12-22T10:20:05.397829+07:00,API13,gemini-2.5-flash,en,8043,2054.0,174.0,2228.0,0.000616,0.000435,0.001051,0.03302242,10.98877
2025-12-22T10:20:34.446199+07:00,API13,gemini-2.5-flash,en,8043,2054.0,166.0,2220.0,0.000616,0.000415,0.001031,0.03239402,11.01157
2025-12-22T10:21:06.987768+07:00,API13,gemini-2.5-flash,en,8043,2054.0,162.0,2216.0,0.000616,0.000405,0.001021,0.03207982,12.38068
2025-12-22T10:21:58.716997+07:00,API13,gemini-2.5-flash,en,8043,2054.0,171.0,2225.0,,,0.001044,0.03280248,7.74371
2025-12-22T10:24:25.094503+07:00,API13,gemini-2.5-flash,en,8043,2054.0,176.0,2230.0,0.000616,0.00044,0.001056,0.03317952,24.30776
2025-12-22T10:25:41.652319+07:00,API13,gemini-2.5-flash,en,8043,2054.0,159.0,2213.0,,,0.001014,0.03185988,7.94494
2025-12-22T10:28:29.580463+07:00,API13,gemini-2.5-flash,en,8043,2054.0,164.0,2218.0,,,0.001026,0.03223692,7.28215
2025-12-22T10:37:58.019289+07:00,API08,gemini-2.5-flash,en,7681,1971.0,110.0,2081.0,,,0.000866,0.02720972,8.10197
2025-12-22T10:38:18.395184+07:00,API14-2-4,gemini-2.5-flash,en,8811,2227.0,192.0,2419.0,,,0.001148,0.03607016,3.84962
2025-12-22T10:38:20.411717+07:00,API14-2-2,gemini-2.5-flash,en,7441,1909.0,120.0,2029.0,,,0.000873,0.02742966,5.86713
2025-12-22T10:38:22.112698+07:00,API14-2-5,gemini-2.5-flash,en,8043,2054.0,168.0,2222.0,,,0.001036,0.03255112,7.56612
2025-12-22T10:38:23.115481+07:00,API14-2-1,gemini-2.5-flash,en,9477,2377.0,238.0,2615.0,,,0.001308,0.04109736,8.57177
2025-12-22T10:38:29.563671+07:00,API14-2-0,gemini-2.5-flash,en,7681,1971.0,119.0,2090.0,,,0.000889,0.02793238,15.02173
2025-12-22T10:38:30.331563+07:00,API14-2-3,gemini-2.5-flash,en,9499,2380.0,287.0,2667.0,,,0.001432,0.04499344,15.78591
2025-12-22T10:38:30.362279+07:00,API14-2,gemini-2.5-flash,en,50952,,,,,,,0.2100741199999999,15.86453
2025-12-22T10:42:09.965792+07:00,API08,gemini-2.5-flash,en,7681,1971.0,113.0,2084.0,,,0.000874,0.02746108,7.43358
2025-12-22T10:42:49.524449+07:00,API08,gemini-2.5-flash,en,7681,1971.0,115.0,2086.0,0.000591,0.000287,0.000879,0.02761818,12.52353
2025-12-22T10:49:36.014822+07:00,API09,gemini-2.5-flash,en,9477,2377.0,230.0,2607.0,0.000713,0.000575,0.001288,0.04046896,8.0764
2025-12-22T12:19:05.561306+07:00,API09,gemini-2.5-flash,en,9477,2377.0,261.0,2638.0,0.000713,0.000652,0.001366,0.04291972,8.41356
2025-12-22T12:24:38.146434+07:00,API08,gemini-2.5-flash,en,7681,1971.0,115.0,2086.0,0.000591,0.000287,0.000879,0.02761818,7.73073
2025-12-22T12:25:36.677359+07:00,API08,gemini-2.5-flash,en,7681,1971.0,122.0,2093.0,0.000591,0.000305,0.000896,0.02815232,8.50922
2025-12-22T12:26:51.863538+07:00,API08,gemini-2.5-flash,en,7681,1971.0,121.0,2092.0,0.000591,0.000302,0.000894,0.02808948,10.94946
2025-12-22T12:28:16.346054+07:00,API08,gemini-2.5-flash,en,7700,1976.0,116.0,2092.0,0.000593,0.00029,0.000883,0.02774386,8.08949
2025-12-22T12:28:40.610552+07:00,API08,gemini-2.5-flash,en,7709,1977.0,114.0,2091.0,0.000593,0.000285,0.000878,0.02758676,6.91847
2025-12-22T12:29:19.930150+07:00,API08,gemini-2.5-flash,en,7709,1977.0,122.0,2099.0,0.000593,0.000305,0.000898,0.02821516,9.61025
2025-12-22T12:29:38.478510+07:00,API08,gemini-2.5-flash,en,7709,1977.0,124.0,2101.0,0.000593,0.00031,0.000903,0.02837226,6.98701
2025-12-22T12:30:01.540462+07:00,API08,gemini-2.5-flash,en,7708,1977.0,114.0,2091.0,0.000593,0.000285,0.000878,0.02758676,5.09377
2025-12-22T12:40:35.226348+07:00,API08,gemini-2.5-flash,en,7489,2056.0,97.0,2153.0,0.000617,0.000242,0.000859,0.02698978,19.79506
2025-12-22T12:41:12.220151+07:00,API08,gemini-2.5-flash,en,7489,2115.0,81.0,2196.0,0.000634,0.000203,0.000837,0.02629854,18.4063
2025-12-22T12:42:46.942843+07:00,API08,gemini-2.5-flash,en,7489,2117.0,82.0,2199.0,0.000635,0.000205,0.00084,0.0263928,14.1992
2025-12-22T12:43:41.627903+07:00,API08,gemini-2.5-flash,en,7489,2119.0,80.0,2199.0,0.000636,0.0002,0.000836,0.02626712,16.47815
2025-12-22T12:44:20.950322+07:00,API08,gemini-2.5-flash,en,7489,2115.0,77.0,2192.0,0.000634,0.000193,0.000827,0.02598434,15.12326
2025-12-22T12:44:51.952515+07:00,API08,gemini-2.5-flash,en,7489,2117.0,81.0,2198.0,0.000635,0.000203,0.000838,0.02632996,13.82086
2025-12-22T12:45:31.498584+07:00,API08,gemini-2.5-flash,en,7681,1972.0,120.0,2092.0,0.000592,0.0003,0.000892,0.02802664,6.89446
2025-12-22T12:46:11.848611+07:00,API09,gemini-2.5-flash,en,9091,2394.0,191.0,2585.0,0.000718,0.000478,0.001196,0.03757832,15.09334
2025-12-22T12:46:49.115387+07:00,API10,gemini-2.5-flash,en,7248,2046.0,103.0,2149.0,0.000614,0.000257,0.000871,0.02736682,16.65289
2025-12-22T12:47:22.475554+07:00,API10,gemini-2.5-flash,en,7248,2048.0,96.0,2144.0,0.000614,0.00024,0.000854,0.02683268,13.79569
2025-12-22T12:48:01.924923+07:00,API10,gemini-2.5-flash,en,7248,2046.0,86.0,2132.0,0.000614,0.000215,0.000829,0.02604718,13.09114
2025-12-22T12:49:22.740381+07:00,API11,gemini-2.5-flash,en,9110,2450.0,277.0,2727.0,0.000735,0.000692,0.001427,0.04483634,32.61262
2025-12-22T12:50:07.362657+07:00,API11,gemini-2.5-flash,en,9110,2450.0,190.0,2640.0,0.000735,0.000475,0.00121,0.0380182,30.69129
2025-12-22T12:51:50.685234+07:00,API12,gemini-2.5-flash,en,8491,2324.0,153.0,2477.0,0.000697,0.000383,0.00108,0.0339336,9.61474
2025-12-22T12:52:33.606276+07:00,API13,gemini-2.5-flash,en,7791,2118.0,116.0,2234.0,0.000635,0.00029,0.000925,0.0290635,26.89049
2025-12-22T12:54:20.820368+07:00,API14-2,gemini-2.5-flash,en,49220,13772.0,969.0,14741.0,0.004131,0.002421,0.006554,0.20592668,22.90029
2025-12-22T12:56:52.400950+07:00,API14-2,gemini-2.5-flash,en,49220,13472.0,830.0,14302.0,0.004042,0.002075,0.006118,0.19222756,35.97308
2025-12-22T12:57:59.441948+07:00,API14-2,gemini-2.5-flash,en,49220,13350.0,942.0,14292.0,0.004006,0.002355,0.006361,0.19986262,27.68208
2025-12-22T12:59:26.889809+07:00,API14-2,gemini-2.5-flash,en,49220,13466.0,960.0,14426.0,0.004039,0.0024,0.006441,0.20237622,32.90025
2025-12-22T13:01:03.464367+07:00,API14-2,gemini-2.5-flash,en,49220,13469.0,938.0,14407.0,0.004041,0.002345,0.006386,0.20064812,27.04016
2025-12-22T13:02:59.852894+07:00,API14-2,gemini-2.5-flash,en,49220,13541.0,904.0,14445.0,0.004063,0.00226,0.006323,0.19866866,25.8437
2025-12-22T13:03:32.964428+07:00,API14-2,gemini-2.5-flash,en,49220,13490.0,954.0,14444.0,0.004047,0.002386,0.006431,0.20206202,30.25317
2025-12-22T13:04:12.332276+07:00,API14-2,gemini-2.5-flash,en,49220,13868.0,997.0,14865.0,0.004161,0.002491,0.006653,0.20903726,31.23507
2025-12-22T13:06:22.021395+07:00,API14-2,gemini-2.5-flash,en,49220,13468.0,929.0,14397.0,0.00404,0.002323,0.006363,0.19992546,29.92572
2025-12-22T13:06:53.567922+07:00,API14-2,gemini-2.5-flash,en,49220,13343.0,850.0,14193.0,0.004002,0.002126,0.006129,0.19257318,28.17166
2025-12-22T13:07:25.510093+07:00,API14-2,gemini-2.5-flash,en,49220,13610.0,961.0,14571.0,0.004082,0.002403,0.006485,0.2037587,26.15622
2025-12-22T13:13:22.679011+07:00,API14-2,gemini-2.5-flash,en,49220,13726.0,893.0,14619.0,0.004117,0.0022329999999999,0.00635,0.199517,31.03385
2025-12-22T13:13:57.701983+07:00,API14-2,gemini-2.5-flash,en,50952,12924.0,1177.0,14101.0,0.003876,0.002943,0.006819,0.21425298,15.58292
2025-12-22T13:14:24.628589+07:00,API14-2,gemini-2.5-flash,en,50952,12924.0,1126.0,14050.0,0.003876,0.002815,0.006691,0.21023122,17.86907
2025-12-22T13:21:39.921262+07:00,API05,gemini-2.5-flash,-,7667,1969.0,120.0,2089.0,0.000591,0.0003,0.000891,0.028,7.43424
2025-12-22T13:22:44.026486+07:00,API08,gemini-2.5-flash,en,7675,1968.0,113.0,2081.0,0.00059,0.000282,0.000873,0.02742966,11.39864
2025-12-22T13:23:55.805939+07:00,API09,gemini-2.5-flash,en,9471,2374.0,268.0,2642.0,0.000712,0.00067,0.001382,0.04342244,10.22934
2025-12-22T13:24:09.221885+07:00,API10,gemini-2.5-flash,en,7437,1910.0,123.0,2033.0,0.000573,0.000308,0.00088,0.0276496,4.31932
2025-12-22T13:24:38.813393+07:00,API11,gemini-2.5-flash,en,9495,2377.0,373.0,2750.0,0.000713,0.000933,0.001646,0.05171732,19.32193
2025-12-22T13:24:48.737953+07:00,API12,gemini-2.5-flash,en,8805,2224.0,159.0,2383.0,0.000667,0.000397,0.001065,0.0334623,2.29764
2025-12-22T13:25:13.316521+07:00,API13,gemini-2.5-flash,en,8039,2055.0,165.0,2220.0,0.000616,0.000412,0.001029,0.03233118,7.27186
2025-12-22T13:26:21.268356+07:00,API14,gemini-2.5-flash,en,50922,12908.0,1404.0,14312.0,0.003871,0.00351,0.007382,0.23194244,54.7746
2025-12-22T13:26:50.642724+07:00,API14-2,gemini-2.5-flash,en,50922,12908.0,1259.0,14167.0,0.003871,0.003147,0.007019,0.22053698,14.52066
2025-12-22T13:27:36.096690+07:00,API14-2,gemini-2.5-flash,en,50922,12908.0,1639.0,14547.0,0.003871,0.004098,0.00797,0.2504174,18.96808
2025-12-22T13:28:01.080734+07:00,API14-2,gemini-2.5-flash,en,50922,12908.0,1176.0,14084.0,0.003871,0.00294,0.006812,0.21403304,15.68796
2025-12-22T13:28:44.917419+07:00,API14-2,gemini-2.5-flash,en,50922,12908.0,1114.0,14022.0,0.003871,0.002784,0.006657,0.20916294,15.88552
2025-12-22T13:29:16.023650+07:00,API14-2,gemini-2.5-flash,en,50922,12908.0,1109.0,14017.0,0.003871,0.002773,0.006645,0.2087859,13.07361
2025-12-22T13:30:25.036273+07:00,API14-2,gemini-2.5-flash,en,50922,12908.0,1168.0,14076.0,0.003871,0.00292,0.0067929999999999,0.21343606,14.65217
2025-12-22T13:31:08.797512+07:00,API14-2,gemini-2.5-flash,en,50922,12908.0,1157.0,14065.0,0.003871,0.0028929999999999,0.006764,0.21252488,17.99358
2025-12-22T13:31:32.576396+07:00,API14-2,gemini-2.5-flash,th,51192,12980.0,1587.0,14567.0,0.003895,0.003967,0.007862,0.24702404,12.77306
2025-12-22T14:21:53.225906+07:00,API14-2,gemini-2.5-flash,en,50952,12924.0,1106.0,14030.0,0.003876,0.002765,0.006642,0.20869164,13.50449
